MEETPUNT_IDENTIFICATIE,GROOTHEID_OMSCHRIJVING,EENHEID_CODE,HOEDANIGHEID_OMSCHRIJVING,WAARNEMINGDATUM,WAARNEMINGTIJD (MET/CET),NUMERIEKEWAARDE
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,06-02-2019,08:00:00,-39
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,07-02-2019,08:00:00,-40
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,08-02-2019,08:00:00,-39
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,09-02-2019,08:00:00,-40
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,10-02-2019,08:00:00,-36
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,11-02-2019,08:00:00,-34
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,12-02-2019,08:00:00,-33
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,13-02-2019,08:00:00,-33
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,14-02-2019,08:00:00,-33
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,15-02-2019,08:00:00,-33
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,16-02-2019,08:00:00,-34
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,17-02-2019,08:00:00,-35
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,18-02-2019,08:00:00,-36
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,19-02-2019,08:00:00,-39
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,20-02-2019,08:00:00,-39
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,21-02-2019,08:00:00,-39
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,22-02-2019,08:00:00,-39
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,23-02-2019,08:00:00,-38
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,24-02-2019,08:00:00,-39
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,25-02-2019,08:00:00,-38
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,26-02-2019,08:00:00,-38
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,27-02-2019,08:00:00,-38
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,28-02-2019,08:00:00,-38
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,01-03-2019,08:00:00,-37
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,02-03-2019,08:00:00,-37
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,03-03-2019,08:00:00,-37
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,04-03-2019,08:00:00,-36
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,05-03-2019,08:00:00,-35
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,06-03-2019,08:00:00,-32
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,07-03-2019,08:00:00,-31
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,08-03-2019,08:00:00,-27
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,09-03-2019,08:00:00,-27
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,10-03-2019,08:00:00,-24
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,11-03-2019,08:00:00,-22
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,12-03-2019,08:00:00,-22
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,13-03-2019,08:00:00,-20
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,14-03-2019,08:00:00,-18
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,15-03-2019,08:00:00,-16
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,16-03-2019,08:00:00,-16
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,17-03-2019,08:00:00,-13
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,18-03-2019,08:00:00,-11
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,19-03-2019,08:00:00,-11
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,20-03-2019,08:00:00,-10
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,21-03-2019,08:00:00,-10
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,22-03-2019,08:00:00,-10
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,23-03-2019,08:00:00,-9
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,24-03-2019,08:00:00,-9
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,25-03-2019,08:00:00,-9
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,26-03-2019,08:00:00,-9
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,27-03-2019,08:00:00,-9
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,28-03-2019,08:00:00,-9
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,29-03-2019,08:00:00,-9
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,30-03-2019,08:00:00,-9
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,31-03-2019,08:00:00,-8
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,01-04-2019,08:00:00,-9
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,02-04-2019,08:00:00,-10
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,03-04-2019,08:00:00,-10
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,04-04-2019,08:00:00,-10
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,05-04-2019,08:00:00,-12
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,06-04-2019,08:00:00,-12
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,07-04-2019,08:00:00,-12
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,08-04-2019,08:00:00,-12
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,09-04-2019,08:00:00,-12
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,10-04-2019,08:00:00,-13
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,11-04-2019,08:00:00,-15
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,12-04-2019,08:00:00,-16
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,13-04-2019,08:00:00,-15
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,14-04-2019,08:00:00,-15
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,15-04-2019,08:00:00,-15
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,16-04-2019,08:00:00,-14
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,17-04-2019,08:00:00,-15
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,18-04-2019,08:00:00,-15
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,19-04-2019,08:00:00,-15
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,20-04-2019,08:00:00,-15
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,21-04-2019,08:00:00,-15
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,22-04-2019,08:00:00,-13
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,23-04-2019,08:00:00,-13
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,24-04-2019,08:00:00,-15
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,25-04-2019,08:00:00,-15
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,26-04-2019,08:00:00,-15
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,27-04-2019,08:00:00,-16
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,28-04-2019,08:00:00,-16
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,29-04-2019,08:00:00,-16
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,30-04-2019,08:00:00,-16
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,01-05-2019,08:00:00,-17
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,02-05-2019,08:00:00,-17
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,03-05-2019,08:00:00,-17
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,04-05-2019,08:00:00,-16
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,05-05-2019,08:00:00,-15
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,06-05-2019,08:00:00,-16
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,07-05-2019,08:00:00,-16
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,08-05-2019,08:00:00,-16
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,09-05-2019,08:00:00,-16
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,10-05-2019,08:00:00,-15
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,11-05-2019,08:00:00,-15
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,12-05-2019,08:00:00,-16
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,13-05-2019,08:00:00,-16
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,14-05-2019,08:00:00,-16
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,15-05-2019,08:00:00,-16
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,16-05-2019,08:00:00,-16
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,17-05-2019,08:00:00,-16
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,18-05-2019,08:00:00,-16
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,19-05-2019,08:00:00,-16
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,20-05-2019,08:00:00,-16
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,21-05-2019,08:00:00,-16
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,22-05-2019,08:00:00,-16
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,23-05-2019,08:00:00,-16
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,24-05-2019,08:00:00,-16
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,25-05-2019,08:00:00,-16
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,26-05-2019,08:00:00,-17
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,27-05-2019,08:00:00,-16
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,28-05-2019,08:00:00,-14
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,29-05-2019,08:00:00,-15
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,30-05-2019,08:00:00,-16
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,31-05-2019,08:00:00,-16
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,01-06-2019,08:00:00,-17
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,02-06-2019,08:00:00,-17
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,03-06-2019,08:00:00,-17
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,04-06-2019,08:00:00,-17
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,05-06-2019,08:00:00,-16
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,06-06-2019,08:00:00,-13
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,07-06-2019,08:00:00,-13
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,08-06-2019,08:00:00,-15
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,09-06-2019,08:00:00,-14
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,10-06-2019,08:00:00,-13
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,11-06-2019,08:00:00,-13
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,12-06-2019,08:00:00,-12
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,13-06-2019,08:00:00,-15
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,14-06-2019,08:00:00,-16
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,15-06-2019,08:00:00,-15
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,16-06-2019,08:00:00,-14
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,17-06-2019,08:00:00,-15
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,18-06-2019,08:00:00,-15
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,19-06-2019,08:00:00,-15
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,20-06-2019,08:00:00,-14
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,21-06-2019,08:00:00,-15
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,22-06-2019,08:00:00,-14
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,23-06-2019,08:00:00,-12
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,24-06-2019,08:00:00,-13
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,25-06-2019,08:00:00,-13
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,26-06-2019,08:00:00,-14
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,27-06-2019,08:00:00,-15
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,28-06-2019,08:00:00,-16
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,29-06-2019,08:00:00,-17
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,30-06-2019,08:00:00,-18
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,01-07-2019,08:00:00,-19
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,02-07-2019,08:00:00,-18
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,03-07-2019,08:00:00,-18
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,04-07-2019,08:00:00,-18
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,05-07-2019,08:00:00,-18
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,06-07-2019,08:00:00,-18
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,07-07-2019,08:00:00,-17
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,08-07-2019,08:00:00,-18
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,09-07-2019,08:00:00,-17
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,10-07-2019,08:00:00,-16
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,11-07-2019,08:00:00,-16
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,12-07-2019,08:00:00,-16
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,13-07-2019,08:00:00,-15
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,14-07-2019,08:00:00,-15
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,15-07-2019,08:00:00,-16
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,16-07-2019,08:00:00,-17
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,17-07-2019,08:00:00,-17
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,18-07-2019,08:00:00,-18
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,19-07-2019,08:00:00,-17
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,20-07-2019,08:00:00,-17
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,21-07-2019,08:00:00,-17
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,22-07-2019,08:00:00,-17
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,23-07-2019,08:00:00,-14
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,24-07-2019,08:00:00,-13
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,25-07-2019,08:00:00,-13
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,26-07-2019,08:00:00,-14
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,27-07-2019,08:00:00,-14
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,28-07-2019,08:00:00,-16
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,29-07-2019,08:00:00,-17
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,30-07-2019,08:00:00,-17
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,31-07-2019,08:00:00,-18
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,01-08-2019,08:00:00,-17
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,02-08-2019,08:00:00,-16
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,03-08-2019,08:00:00,-12
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,04-08-2019,08:00:00,-12
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,05-08-2019,08:00:00,-13
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,06-08-2019,08:00:00,-14
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,07-08-2019,08:00:00,-15
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,08-08-2019,08:00:00,-16
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,09-08-2019,08:00:00,-16
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,10-08-2019,08:00:00,-18
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,11-08-2019,08:00:00,-18
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,12-08-2019,08:00:00,-18
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,13-08-2019,08:00:00,-17
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,14-08-2019,08:00:00,-17
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,15-08-2019,08:00:00,-17
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,16-08-2019,08:00:00,-18
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,17-08-2019,08:00:00,-20
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,18-08-2019,08:00:00,-21
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,19-08-2019,08:00:00,-22
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,20-08-2019,08:00:00,-22
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,21-08-2019,08:00:00,-22
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,22-08-2019,08:00:00,-23
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,23-08-2019,08:00:00,-24
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,24-08-2019,08:00:00,-24
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,25-08-2019,08:00:00,-24
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,26-08-2019,08:00:00,-25
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,27-08-2019,08:00:00,-25
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,28-08-2019,08:00:00,-26
